t,P,Marginal
7.265453090618124,7.503794727157443e-06,0.016622992167497228
7.27145429085817,7.812004244920866e-06,0.016610196469129812
7.27745549109822,8.132250176446058e-06,0.01659750272176859
7.283456691338266,8.464975991543827e-06,0.01658491373644025
7.289457891578316,8.81064040974971e-06,0.016572432401959495
7.295459091818362,9.169717881976585e-06,0.01656006168703572
7.301460292058412,9.542699085782267e-06,0.016547804642429317
7.307461492298458,9.93009143457298e-06,0.016535664403158578
7.313462692538508,1.0332419601082884e-05,0.0165236441907578
7.319463892778554,1.0750226055461897e-05,0.016511747315587556
7.325465093018604,1.1184071618324449e-05,0.016499977179197763
7.33146629325865,1.1634536029102863e-05,0.016488337276744452
7.3374674934987,1.210221853007066e-05,0.016476831199460897
7.343468693738746,1.2587738466391044e-05,0.016465462637184024
7.349469893978796,1.3091735902568658e-05,0.016454235380936644
7.355471094218842,1.3614872255671477e-05,0.016443153325566548
7.361472294458892,1.4157830945713902e-05,0.016432220472442898
7.367473494698938,1.472131806357955e-05,0.016421440932210953
7.373474694938988,1.530606305688789e-05,0.016410818927605583
7.379475895179034,1.5912819434194855e-05,0.016400358796324573
7.385477095419084,1.6542365487944785e-05,0.016390064993962093
7.39147829565913,1.7195505036575403e-05,0.01637994209700339
7.39747949589918,1.787306818620648e-05,0.016369994805881045
7.403480696139226,1.857591211232543e-05,0.016360227948093733
7.409481896379276,1.9304921861913754e-05,0.01635064648138792
7.415483096619322,2.0061011176439057e-05,0.01634125549700331
7.421484296859372,2.0845123336169885e-05,0.016332060222982517
7.427485497099418,2.1658232026249422e-05,0.016323066027545678
7.433486697339468,2.2501342224998496e-05,0.016314278422530446
7.4394878975795145,2.33754911148952e-05,0.0163057030668981
7.445489097819564,2.4281749016714744e-05,0.016297345770306115
7.4514902980596105,2.5221220347287774e-05,0.016289212496747876
7.45749149829966,2.619504460137387e-05,0.016281309368259878
7.4634926985397065,2.7204397358119203e-05,0.016273642668697
7.469493898779756,2.825049131260798e-05,0.016266218847576175
7.475495099019803,2.933457733298701e-05,0.016259044523988988
7.481496299259852,3.0457945543685887e-05,0.016252126490583423
7.487497499499899,3.162192643522201e-05,0.016245471717615288
7.493498699739948,3.282789200112561e-05,0.01623908735706946
7.499499899979995,3.407725690248348e-05,0.0162329807468514
7.5055011002200445,3.537147966064896e-05,0.016227159415049004
7.511502300460091,3.671206387862585e-05,0.016221631084265185
7.5175035007001405,3.810055949168589e-05,0.016216403676021222
7.523504700940187,3.953856404773595e-05,0.016211485315231113
